DATE,FORMAT,LIKES,COMMENTS,IMPRESSIONS,REACH,ENGAGEMENT,ENGAGEMENT-RATE,SAVES,REELS-PLAYS
30-Dec-25,ĀImage,5,0,16,9,5,55.56%,0,16
10:06 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
25-Dec-25,ĀImage,2,0,16,7,2,28.57%,0,16
10:05 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
23-Dec-25,ĀImage,5,0,27,11,5,45.45%,0,27
10:05 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
21-Dec-25,ĀImage,4,0,24,8,4,50.00%,0,24
8:59 PM CST,,,,,,,,,
,,,,,,,,,
21-Dec-25,ĀImage,3,0,14,5,3,60.00%,0,14
8:59 PM CST,,,,,,,,,
,,,,,,,,,
12-Dec-25,ĀImage,5,0,24,9,5,55.56%,0,24
12:47 PM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
10-Dec-25,ĀImage,3,0,21,7,3,42.86%,0,21
3:43 PM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
7-Dec-25,ĀImage,2,0,14,4,2,50.00%,0,14
10:41 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
7-Dec-25,ĀImage,3,0,12,4,3,75.00%,0,12
10:40 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2-Dec-25,ĀImage,3,0,19,8,3,37.50%,0,19
10:11 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
29-Jan-26,ĀImage,3,0,22,11,3,27.27%,0,22
10:04 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
27-Jan-26,ĀCarousel,6,0,49,18,6,33.33%,0,49
10:07 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
22-Jan-26,ĀImage,3,0,28,12,3,25.00%,0,28
10:05 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
20-Jan-26,ĀImage,3,0,23,13,3,23.08%,0,23
10:05 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
15-Jan-26,ĀImage,5,0,18,9,5,55.56%,0,18
10:05 AM CST,,,,,,,,,
,,,,,,,,,
13-Jan-26,ĀImage,3,0,13,8,3,37.50%,0,13
10:04 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
8-Jan-26,ĀImage,5,0,22,8,5,62.50%,0,22
10:04 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
6-Jan-26,ĀImage,3,0,17,8,3,37.50%,0,17
10:04 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1-Jan-26,ĀImage,3,0,18,7,3,42.86%,0,18
10:05 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
27-Feb-26,ĀImage,4,0,10,9,4,44.44%,0,10
10:11 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
25-Feb-26,ĀImage,6,0,22,14,6,42.86%,0,22
10:07 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
23-Feb-26,ĀVideo,3,0,32,22,3,13.64%,0,32
10:08 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
20-Feb-26,ĀImage,8,0,23,12,8,66.67%,0,23
10:07 AM CST,,,,,,,,,
,,,,,,,,,
18-Feb-26,ĀImage,4,0,24,14,4,28.57%,0,24
10:06 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
14-Feb-26,ĀImage,6,0,34,17,6,35.29%,0,34
10:06 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
11-Feb-26,ĀVideo,5,0,281,241,5,2.07%,0,281
10:05 AM CST,,,,,,,,,
,,,,,,,,,
9-Feb-26,ĀCarousel,7,2,32,15,9,60.00%,0,32
10:04 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
6-Feb-26,ĀImage,3,0,18,10,3,30.00%,0,18
10:06 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2-Feb-26,ĀImage,3,0,24,10,3,30.00%,0,24
10:05 AM CST,,,,,,,,,
,,,,,,,,,
27-Mar-26,ĀImage,4,0,19,6,4,66.67%,0,19
12:35 PM CDT,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
25-Mar-26,ĀImage,3,0,15,6,3,50.00%,0,15
12:34 PM CDT,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
23-Mar-26,ĀVideo,4,0,"1,408","1,026",4,0.39%,0,"1,408"
12:31 PM CDT,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
20-Mar-26,ĀImage,4,0,17,9,4,44.44%,0,17
12:33 PM CDT,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
20-Mar-26,ĀImage,4,0,17,9,4,44.44%,0,17
12:15 PM CDT,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
18-Mar-26,ĀImage,8,1,31,14,9,64.29%,0,31
1:08 PM CDT,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
16-Mar-26,ĀImage,4,0,16,8,4,50.00%,0,16
12:13 PM CDT,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
13-Mar-26,ĀImage,5,0,24,8,5,62.50%,0,24
12:17 PM CDT,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
9-Mar-26,ĀImage,2,0,13,7,2,28.57%,0,13
10:11 AM CDT,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
6-Mar-26,ĀImage,6,0,21,12,6,50.00%,0,21
12:42 PM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
4-Mar-26,ĀImage,4,0,15,10,4,40.00%,0,15
10:48 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2-Mar-26,ĀVideo,6,0,231,209,6,2.87%,0,231
10:07 AM CST,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
