DATE,FORMAT,POST,LABELS,SHARES,CLICKS,ENGAGEMENT-RATE,REACTIONS,IMPRESSIONS,COMMENTS
10-Apr-26, Video,Picture,Oncology Operations LeaderPatient-Centered StoriesOncology Clinic Leader,1,13,19.18%,13,146,1
10:05 AM CDT,,Highlands Bell Ringing video and patient support services,,,,,,,
,,"When the oncology bell rings, it represents more than a milestone.",,,,,,,
,,"Recently at @[Highlands Oncology Group](urn:li:organization:6730407), Alexis rang the bell after a long and difficult leukemia jo...",,,,,,,
8-Apr-26, Image,Picture,Oncology Clinic LeaderTeam & Culture,0,87,10.99%,73,"1,520",7
12:44 PM CDT,,Susan Sabo-Wagner advisor post,,,,,,,
,,"We’re honored to welcome @[Susan Sabo-Wagner MSN, RN, OCN, NEA-BC](urn:li:person:OGQPCjAqeE) as an advisor to Hidalga Technologies.",,,,,,,
,,Susan brings more than 25 years of leadership experience across ...,,,,,,,
6-Apr-26, Image,Picture,Events & PartnershipsOncology Operations Leader,3,8,13.68%,17,212,1
11:05 AM CDT,,Joshua and Jeejo Attending Rural oncology conference April 17-18,,,,,,,
,,We’re presenting our NSF funded research at the 2026 Rural Oncology Conference in Minneapolis organized by the Rural Cancer Institute.,,,,,,,
,,Rural cancer care operates under a very different set of con...,,,,,,,
3-Apr-26, Video,Picture,Oncology Operations LeaderOncology Technical LeaderVideo,2,2,6.77%,5,133,0
9:10 AM CDT,,Posts about journal content,,,,,,,
,,Most oncology innovations are evaluated on outcomes. Health IT teams evaluate them on integration risk.,,,,,,,
,,The Journal of Oncology Practice (JCO OP) continues to highlight the growing complexity of o...,,,,,,,
1-Apr-26, Image,Picture,Oncology Clinic LeaderTeam & Culture,1,4,10.26%,7,117,0
9:08 AM CDT,,Team and culture: Conley promotion to R&D lead CTA,,,,,,,
,,Big news from our team: Conley has been promoted to Digital Supervisor at his day job!,,,,,,,
,,,,,,,,,
,,"His curiosity, technical rigor, and collaborative mindset have supported our data science progress since joi...",,,,,,,
30-Mar-26, Image,Picture,Oncology Clinic LeaderPatient-Centered Stories,0,2,5.43%,5,129,0
10:30 AM CDT,,Post on Cancer support services,,,,,,,
,,Cancer care extends far beyond the clinic visit.,,,,,,,
,,"For patients and families, the cancer journey often involves much more than treatment decisions alone. It can include transportation barriers, care...",,,,,,,
27-Mar-26, Image,Picture,Oncology Technical LeaderOncology Clinic LeaderTeam & Culture,3,12,8.94%,21,414,1
12:35 PM CDT,,Karen Kilroy joins the team,,,,,,,
,,We’re excited to welcome Karen Kilroy to the Hidalga Technologies team.,,,,,,,
,,"Karen joins us as a Software Developer, supporting the continued development of our hidalga platform. She plays an important...",,,,,,,
25-Mar-26, Link,Picture,Oncology Financial LeaderOncology Technical LeaderThought Leadership & Industry InsightsOncology Operations Leader,4,1,7.69%,7,182,2
12:34 PM CDT,,"CDIs w Dr. Metzner-Sadurski, Dr. Yuan, and support of Oncology101.org",,,,,,,
,,"Many patients with cancer don’t just decline clinical trials, they never fully understand them.",,,,,,,
,,"In recent conversations with rural oncologists @[Joanna Metzner-Sadurski, MD](urn:li:person:OeDvetWo...",,,,,,,
23-Mar-26, Video,Picture,VideoOncology Technical LeaderOncology Clinic LeaderTeam & Culture,2,3,8.44%,8,154,0
12:31 PM CDT,,NSF I-Corps Customer Discovery support request,,,,,,,
,,"Cancer treatment delays are often framed as clinical problems, but many start upstream, long before therapy begins.",,,,,,,
,,"Across the oncology teams we’ve spoken with, prior authorizations, documentation...",,,,,,,
21-Mar-26, Simple Status,,,0,0,1.92%,1,52,0
2:43 PM CDT,,"Great opportunity to connect with @[Joshua Upshaw, Ph.D.](urn:li:person:bRH7YAPuAT) @[Hidalga Technologies, Inc.](urn:li:organization:102677826) Safe travels to all attending @[Hematology/Oncology ...",,,,,,,
20-Mar-26, Link,,Oncology Financial LeaderOncology Technical LeaderOncology Operations LeaderThought Leadership & Industry Insights,3,17,16.27%,6,166,1
12:33 PM CDT,,Joshua attending HOPA March 25-28,,,,,,,
,,We’re looking forward to @[Hematology/Oncology Pharmacy Association (HOPA)](urn:li:organization:28173963) 2026 in New Orleans.,,,,,,,
,,Oncology pharmacists sit at the center of some of the most complex de...,,,,,,,
20-Mar-26, Image,Picture,Thought Leadership & Industry InsightsOncology Operations Leader,1,3,7.14%,6,140,0
12:15 PM CDT,,Major Health Insurers Announce Prior Authorization Reform. What This Means for Oncology Clinics.,,,,,,,
,,Major health insurers announce prior authorization reform. What could this mean for oncology clinics?,,,,,,,
,,"Several of the nation’s largest insurers, including Aetna, UnitedHealthcare, Cigna, Humana, El...",,,,,,,
18-Mar-26, Image,Picture,Events & PartnershipsOncology Operations Leader,5,30,11.65%,58,893,11
1:08 PM CDT,,Innovation Pacesetter 2026 ABOY,,,,,,,
,,We were honored to attend the Arkansas Business of the Year Awards and celebrate the companies and leaders helping move Arkansas forward.,,,,,,,
,,It was a proud moment for our team to see our founder and ...,,,,,,,
16-Mar-26, Image,Picture,Thought Leadership & Industry InsightsOncology Technical Leader,0,0,7.78%,7,90,0
12:13 PM CDT,,GENEROUS (GENErating cost Reductions fOr U.S. Medicaid) Model,,,,,,,
,,CMS launches the GENEROUS Model. What could it mean for oncology clinics?,,,,,,,
,,"CMS has announced the GENEROUS Model (GENErating cost Reductions fOr U.S. Medicaid), a five-year initiative launching in J...",,,,,,,
13-Mar-26, Image,Picture,Team & Culture,2,6,9.05%,11,210,0
12:17 PM CDT,,Team and culture: PULSE Check- post on company core values,,,,,,,
,,The values that shape how we build,,,,,,,
,,Every product decision we make starts with a question:,,,,,,,
,,Does this make healthcare work better for the people delivering care?,,,,,,,
,,These five internal company values...,,,,,,,
9-Mar-26, Image,Picture,Events & PartnershipsOncology Operations LeaderTeam & Culture,0,5,9.04%,12,188,0
10:11 AM CDT,,HIMSS 2026 Post (jeejo pt2),,,,,,,
,,#HIMSS26 kicks off today in Las Vegas.,,,,,,,
,,"Jeejo Pallayi, CITO at Hidalga Technologies, will be onsite March 9–12 connecting with health system leaders, innovators, and operators focused on advancing ...",,,,,,,
6-Mar-26, Link,,Events & PartnershipsOncology Operations Leader,0,2,5.65%,11,230,0
12:42 PM CST,,Highway Venture's and VenturewellFLIPsapce cohort,,,,,,,
,,Prior authorization delays remain one of the most persistent operational barriers in oncology care. Reducing that friction is the focus of the work we’re building at Hidalga.,,,,,,,
,,We’re proud to share ...,,,,,,,
4-Mar-26, Image,Picture,Oncology Clinic LeaderPatient-Centered Stories,1,9,6.89%,19,450,2
10:48 AM CST,,Patient Story: Stephanie Cullum's Daughter,,,,,,,
,,"When Stephanie Cullum shared her daughter Charlie’s cancer journey, one detail stood out for us.",,,,,,,
,,Charlie is our hero. For Christmas she asked for a 3D printed MRI machine to run her dolls through....,,,,,,,
2-Mar-26, Video,Picture,VideoEvents & PartnershipsOncology Operations Leader,0,14,9.72%,16,319,1
10:06 AM CST,,HIMSS 2026 Post (jeejo pt1),,,,,,,
,,"#HIMSS26 is around the corner, and we’re looking forward to being in Las Vegas March 9–12.",,,,,,,
,,"If you’re attending, let’s connect. @[HIMSS](urn:li:organization:21551) remains one of the most important...",,,,,,,
27-Feb-26, Image,Picture,Thought Leadership & Industry InsightsOncology Operations Leader,1,2,7.78%,11,180,0
9:50 AM CST,,#MCEDact,,,,,,,
,,It’s official: the bipartisan Multi-Cancer Early Detection (MCED) Screening Coverage Act has been signed into law!,,,,,,,
,,"For oncology operations leaders, this isn’t just a policy headline. Expanded Medi...",,,,,,,
25-Feb-26, Image,Picture,Events & PartnershipsOncology Clinic Leader,4,5,10.22%,11,225,3
10:07 AM CST,,AR Business of the Year Awards,,,,,,,
,,We’re honored to share that Hidalga Technologies has been named a finalist in the Innovation Pacesetter category for the 2026 Arkansas Business of the Year Awards!,,,,,,,
,,"For community clinic leaders, in...",,,,,,,
23-Feb-26, Video,Picture,Thought Leadership & Industry InsightsVideoOncology Operations Leader,0,4,8.20%,6,122,0
9:58 AM CST,,Early Signals from CMS’s Enhancing Oncology Model,,,,,,,
,,"CMS’s first evaluation of the Enhancing Oncology Model shows early reductions in episode spending, largely tied to tighter Part B drug management.",,,,,,,
,,But here’s the financial reality: incentive payme...,,,,,,,
20-Feb-26, Image,Picture,Team & CultureOncology Clinic LeaderThought Leadership & Industry Insights,0,11,10.51%,20,295,0
10:07 AM CST,,Panel at Innovative Logistics and Advanced Technologies Summit,,,,,,,
,,"We’re proud to share that our CITO, Jeejo Pallayi, recently spoke on a panel at the Innovative Logistics and Advanced Technologies Summit on January 29 at @[Rose State College](urn:li:organization:...",,,,,,,
18-Feb-26, Image,Picture,Team & Culture,0,100,9.20%,145,"2,858",18
10:06 AM CST,,Stacy A. Chick,,,,,,,
,,We’re grateful to be working with @[Stacy A. Chick](urn:li:person:XrwGGlShmk) as our Industry Mentor through the NSF I-Corps National program.,,,,,,,
,,Stacy brings deep experience across oncology diagnost...,,,,,,,
16-Feb-26, Image,Picture,Thought Leadership & Industry Insights,0,4,13.33%,12,120,0
10:06 AM CST,,Innovation Day (story),,,,,,,
,,"National Innovation Day is a reminder that progress in healthcare often happens quietly, behind the scenes. The most meaningful innovation is the kind that reduces friction, shortens delays, and he...",,,,,,,
14-Feb-26, Image,Picture,Patient-Centered StoriesOncology Clinic Leader,0,9,17.52%,15,137,0
10:06 AM CST,,The oncology bell story,,,,,,,
,,"In oncology clinics, the bell isn’t just a bell.",,,,,,,
,,"It’s rung at the end of treatment, sometimes after months or years of infusions, scans, setbacks, and waiting. It marks a moment of relief, gratitu...",,,,,,,
11-Feb-26, Link,,Thought Leadership & Industry InsightsVideo,0,2,8.08%,6,99,0
10:04 AM CST,,Medicare Drug Price Cuts Could Put Oncology Practices at Risk,,,,,,,
,,A recent @[Oncology News Central](urn:li:organization:358642) article describes how new Medicare drug pricing changes under the Inflation Reduction Act could have meaningful downstream effects for ...,,,,,,,
9-Feb-26, Image,Picture,Team & Culture,1,30,9.95%,23,563,2
10:05 AM CST,,Gavin (Guatemala),,,,,,,
,,"Meet @[Gavin Kyer](urn:li:person:D2BU2Rr7GW), our Clinical Outreach Coordinator.",,,,,,,
,,Gavin recently returned from his third medical brigade to Central America with the nonprofit Global Brigades. The b...,,,,,,,
6-Feb-26, Image,Picture,Team & Culture,1,5,14.05%,11,121,0
10:07 AM CST,,What does Hidalga mean story,,,,,,,
,,"Historically, a ""Hidalga"" (hee-dal-ga) was a noblewoman who came to power without being born into it. Her status wasn’t inherited, it was earned through character, stewardship, and how she cared fo...",,,,,,,
4-Feb-26, Image,Picture,Patient-Centered Stories,0,2,10.58%,9,104,0
10:06 AM CST,,World Cancer Day (story),,,,,,,
,,"World Cancer Day is a reminder that cancer care is about more than treatment plans and protocols. It’s about time, access, and the experience patients have while they wait for care to begin.",,,,,,,
,,For m...,,,,,,,
2-Feb-26, Image,Picture,Team & Culture,1,7,12.78%,16,219,4
10:06 AM CST,,Ancil Lea,,,,,,,
,,"Grateful to @[ANCIL LEA CONSULTING](urn:li:organization:10607662), a trusted connector and mentor who brings the right solutions to the clinic teams that need them most. With 30+ years delivering h...",,,,,,,
30-Jan-26, Simple Status,,,0,1,1.79%,0,56,0
8:32 AM CST,,January newsletter going out today at 10:00 am CST! Happy new year!,,,,,,,
29-Jan-26, Image,Picture,Team & Culture,1,9,10.50%,7,181,2
10:05 AM CST,,Traci Ditmore,,,,,,,
,,"Traci Ditmore, MPH | Oncology RCM Advisor",,,,,,,
,,"We’re honored to collaborate with @[Traci Ditmore, BSHA, MPH](urn:li:person:2oR7bfvlUa), Senior Healthcare Strategist with more than 25 years of revenue c...",,,,,,,
27-Jan-26, Image,Picture,Team & Culture,5,35,12.87%,27,544,3
10:06 AM CST,,Quarterly Rocks Report,,,,,,,
,,"Proud to shine a spotlight on the work our team delivered this past quarter with deep, practical insights that are already shaping how we build and serve clinics.",,,,,,,
,,@[Gavin Kyer](urn:li:person:D2BU2...,,,,,,,
22-Jan-26, Image,Picture,Team & Culture,1,3,9.09%,8,132,0
10:06 AM CST,,Matthew White,,,,,,,
,,"We’re excited to have Matthew White, CFA, advising us on payer engagement and reimbursement strategy.",,,,,,,
,,He brings a thoughtful perspective on how hidalga™ fits within real-world reimbursement struct...,,,,,,,
20-Jan-26, Image,Picture,Team & Culture,1,21,11.47%,13,314,1
10:05 AM CST,,Natalie Freels,,,,,,,
,,"We’re thankful for the perspective of @[Natalie Freels](urn:li:person:DfmrTLMsA9), a practicing clinician and commercialization advisor.",,,,,,,
,,As CEO of @[InsightHealth Consulting](urn:li:organization:1...,,,,,,,
15-Jan-26, Image,Picture,Events & Partnerships,1,10,8.31%,18,361,1
10:06 AM CST,,StartupPrize: Focus on Health Founder Spotlight,,,,,,,
,,"@[Joshua Upshaw, Ph.D.](urn:li:person:bRH7YAPuAT), Founder & CEO of @[Hidalga Technologies](urn:li:organization:102677826) recently had the privilege of checking in with Melissa Brannan to talk abo...",,,,,,,
13-Jan-26, Image,Picture,Thought Leadership & Industry Insights,0,2,7.87%,5,89,0
10:05 AM CST,,Medicare Advantage,,,,,,,
,,"In 2023, Medicare Advantage insurers processed nearly 50 million prior authorization determinations, compared to fewer than 400,000 in traditional Medicare despite similar enrollment sizes.",,,,,,,
,,Althou...,,,,,,,
8-Jan-26, Image,Picture,Patient-Centered Stories,1,2,10.28%,17,214,2
10:05 AM CST,,Karen Kilroy,,,,,,,
,,Resilience Meets Innovation: Karen Kilroy’s Story,,,,,,,
,,"When cancer impacted her life, AI engineer, @[Karen Kilroy](urn:li:person:bjqW73Icjw) turned to an unexpected source of support: artificial intell...",,,,,,,
6-Jan-26, Image,Picture,Team & Culture,1,9,9.86%,10,213,1
10:06 AM CST,,"Advisor/Consultant: Cian Robinson, MBA",,,,,,,
,,"Cian Robinson, MS | Market Access & PBM Strategy Advisor",,,,,,,
,,"We’re excited to share that @[Cian Robinson](urn:li:person:uQhNerYZFk), MS Public Policy, is supporting us as a market access advisor!",,,,,,,
,,Cian...,,,,,,,
1-Jan-26, Image,Picture,Thought Leadership & Industry Insights,1,5,9.55%,12,199,1
10:05 AM CST,,Prior Auth Burden for Physicians & Patients,,,,,,,
,,"A mounting burden: physicians are reporting serious administrative overload as prior authorization demands surge. Many report delays, disrupted care, and burnout tied to prior auth workloads.",,,,,,,
,,For...,,,,,,,
30-Dec-25, Image,Picture,Thought Leadership & Industry Insights,1,2,12.31%,12,130,1
10:06 AM CST,,On AI → Prior-Auth Denials,,,,,,,
,,New data alert: 61% of physicians are concerned payer prior authorization AI tools will drive up denials and will undermine clinical judgment.,,,,,,,
,,"For oncology clinics navigating high-cost, biomarker...",,,,,,,
26-Dec-25, Simple Status,,,3,6,6.02%,7,266,0
7:11 AM CST,,"Grateful to be working on digital innovation for oncology administration. Our goal is to give clinic teams time back by reducing manual prior auth work, so they can stay focused on delivering care....",,,,,,,
25-Dec-25, Image,Picture,Events & Partnerships,1,10,8.45%,11,284,2
10:06 AM CST,,NSF SBIR Ph I Workshop,,,,,,,
,,The NSF SBIR Phase I awardee workshop this month was energizing.,,,,,,,
,,"We had the chance to learn from sessions on National I-Corps training, Phase II review insights, storytelling, intellectual propert...",,,,,,,
23-Dec-25, Image,Picture,Events & Partnerships,0,9,10.03%,27,369,1
10:06 AM CST,,AR 10X accelerator completion,,,,,,,
,,We’re proud to share that Hidalga Technologies completed the AR 10X Accelerator Program facilitated by the @[Conductor](urn:li:organization:18528425) supported by the @[Arkansas Economic Developmen...,,,,,,,
18-Dec-25, Image,Picture,Thought Leadership & Industry Insights,0,2,8.24%,5,85,0
10:07 AM CST,,Global Cancer Burden,,,,,,,
,,The global cancer burden is rising fast and cancer services are not keeping pace. Recent estimates show many countries lack adequate financing for priority cancer care and palliative services.,,,,,,,
,,Th...,,,,,,,
16-Dec-25, Image,Picture,Thought Leadership & Industry Insights,0,1,8.33%,8,108,0
10:06 AM CST,,Growth of AI in healthcare market,,,,,,,
,,"The AI in healthcare market is ballooning, reflecting strong demand for automation across clinical and administrative domains, including prior authorization, claims, and care coordination.",,,,,,,
,,As pay...,,,,,,,
11-Dec-25, Image,Picture,Team & Culture,1,155,11.37%,85,"2,198",9
10:07 AM CST,,"Advisor/Consultant: Jenn Pingul, MHA",,,,,,,
,,"Jenn Pingul, MHA | Specialty Pharmacy Advisor",,,,,,,
,,"We’re thrilled to have @[Jenn Pingul, MHA](urn:li:person:YvJnrqRh_Z), advising on specialty pharmacy operations on a national level.",,,,,,,
,,Jenn brings exte...,,,,,,,
9-Dec-25, Image,Picture,Team & Culture,2,104,9.82%,55,"1,690",5
10:07 AM CST,,Trey Hulse,,,,,,,
,,"@[Trey Hulse, MBA](urn:li:person:ep0LPkHAXr) , | Full Stack Software Engineer",,,,,,,
,,"We’re thrilled to have Trey Hulse, MBA, joining as a full stack software development engineer for the hidalga™ project...",,,,,,,
4-Dec-25, Link,Picture,Thought Leadership & Industry Insights,0,3,5.07%,4,138,0
10:06 AM CST,,Clinic focused,,,,,,,
,,39 prior auths EVERY week… per physician?!,,,,,,,
,,That’s 13 hours of lost clinical time.,,,,,,,
,,And 89% of clinicians say prior auth fuels burnout.,,,,,,,
,,How is this still acceptable in 2025?!,,,,,,,
,,#ClinicianBurnout #H...,,,,,,,
2-Dec-25, Link,Picture,Thought Leadership & Industry Insights,0,0,66.67%,2,3,0
10:06 AM CST,,Data focused industry insight,,,,,,,
,,$3.41 vs $0.05 per prior auth… which one would YOU choose?!,,,,,,,
,,"Automation can drop costs by ~98%, and clinics are still stuck with manual workflows.",,,,,,,
,,Imagine that multiplied across thousands of autho...,,,,,,,